GISJOIN,YEAR,AREANAME,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWE001,AGWI001,AGWJ001
"G3101390","1993","Pierce, NE","Nebraska","310","Pierce","1390","0","0",105,1,95
"G3101410","1993","Platte, NE","Nebraska","310","Platte","1410","0","0",477,4,84
"G3101430","1993","Polk, NE","Nebraska","310","Polk","1430","0","0",65,3,462
"G3101450","1993","Red Willow, NE","Nebraska","310","Red Willow","1450","0","0",144,0,0
"G3101470","1993","Richardson, NE","Nebraska","310","Richardson","1470","0","0",115,0,0
"G3101490","1993","Rock, NE","Nebraska","310","Rock","1490","0","0",22,0,0
"G3101510","1993","Saline, NE","Nebraska","310","Saline","1510","0","0",136,2,147
"G3101530","1993","Sarpy, NE","Nebraska","310","Sarpy","1530","0","0",1822,16,88
"G3101550","1993","Saunders, NE","Nebraska","310","Saunders","1550","0","0",250,1,40
"G3101570","1993","Scotts Bluff, NE","Nebraska","310","Scotts Bluff","1570","0","0",554,3,54
"G3101590","1993","Seward, NE","Nebraska","310","Seward","1590","0","0",171,0,0
"G3101610","1993","Sheridan, NE","Nebraska","310","Sheridan","1610","0","0",84,1,119
"G3101630","1993","Sherman, NE","Nebraska","310","Sherman","1630","0","0",39,0,0
"G3101650","1993","Sioux, NE","Nebraska","310","Sioux","1650","0","0",15,0,0
"G3101670","1993","Stanton, NE","Nebraska","310","Stanton","1670","0","0",89,0,0
"G3101690","1993","Thayer, NE","Nebraska","310","Thayer","1690","0","0",55,0,0
"G3101710","1993","Thomas, NE","Nebraska","310","Thomas","1710","0","0",11,0,0
"G3101730","1993","Thurston, NE","Nebraska","310","Thurston","1730","0","0",149,1,67
"G3101750","1993","Valley, NE","Nebraska","310","Valley","1750","0","0",58,0,0
"G3101770","1993","Washington, NE","Nebraska","310","Washington","1770","0","0",186,2,108
"G3101790","1993","Wayne, NE","Nebraska","310","Wayne","1790","0","0",108,1,93
"G3101810","1993","Webster, NE","Nebraska","310","Webster","1810","0","0",39,0,0
"G3101830","1993","Wheeler, NE","Nebraska","310","Wheeler","1830","0","0",12,1,833
"G3101850","1993","York, NE","Nebraska","310","York","1850","0","0",185,1,54
"G3200010","1993","Churchill, NV","Nevada","320","Churchill","0010","0","0",361,1,28
"G3200030","1993","Clark, NV","Nevada","320","Clark","0030","0","0",14841,94,63
"G3200050","1993","Douglas, NV","Nevada","320","Douglas","0050","0","0",353,0,0
"G3200070","1993","Elko, NV","Nevada","320","Elko","0070","0","0",694,5,72
"G3200090","1993","Esmeralda, NV","Nevada","320","Esmeralda","0090","0","0",13,0,0
"G3200110","1993","Eureka, NV","Nevada","320","Eureka","0110","0","0",11,0,0
"G3200130","1993","Humboldt, NV","Nevada","320","Humboldt","0130","0","0",237,1,42
"G3200150","1993","Lander, NV","Nevada","320","Lander","0150","0","0",114,0,0
"G3200170","1993","Lincoln, NV","Nevada","320","Lincoln","0170","0","0",43,1,233
"G3200190","1993","Lyon, NV","Nevada","320","Lyon","0190","0","0",297,2,67
"G3200210","1993","Mineral, NV","Nevada","320","Mineral","0210","0","0",86,0,0
"G3200230","1993","Nye, NV","Nevada","320","Nye","0230","0","0",226,0,0
"G3200270","1993","Pershing, NV","Nevada","320","Pershing","0270","0","0",61,0,0
"G3200290","1993","Storey, NV","Nevada","320","Storey","0290","0","0",20,0,0
"G3200310","1993","Washoe, NV","Nevada","320","Washoe","0310","0","0",4316,42,97
"G3200330","1993","White Pine, NV","Nevada","320","White Pine","0330","0","0",114,2,175
"G3205100","1993","Carson City city, NV","Nevada","320","Carson City","5100","0","0",616,2,32
"G3300010","1993","Belknap, NH","New Hampshire","330","Belknap","0010","0","0",608,6,99
"G3300030","1993","Carroll, NH","New Hampshire","330","Carroll","0030","0","0",387,1,26
"G3300050","1993","Cheshire, NH","New Hampshire","330","Cheshire","0050","0","0",820,7,85
"G3300070","1993","Coos, NH","New Hampshire","330","Coos","0070","0","0",367,2,54
"G3300090","1993","Grafton, NH","New Hampshire","330","Grafton","0090","0","0",925,6,65
"G3300110","1993","Hillsborough, NH","New Hampshire","330","Hillsborough","0110","0","0",5194,27,52
"G3300130","1993","Merrimack, NH","New Hampshire","330","Merrimack","0130","0","0",1613,13,81
"G3300150","1993","Rockingham, NH","New Hampshire","330","Rockingham","0150","0","0",3651,18,49
"G3300170","1993","Strafford, NH","New Hampshire","330","Strafford","0170","0","0",1391,5,36
"G3300190","1993","Sullivan, NH","New Hampshire","330","Sullivan","0190","0","0",480,2,42
"G3400010","1993","Atlantic, NJ","New Jersey","340","Atlantic","0010","0","0",3892,38,98
"G3400030","1993","Bergen, NJ","New Jersey","340","Bergen","0030","0","0",10750,50,47
"G3400050","1993","Burlington, NJ","New Jersey","340","Burlington","0050","0","0",5627,41,73
"G3400070","1993","Camden, NJ","New Jersey","340","Camden","0070","0","0",7978,84,105
"G3400090","1993","Cape May, NJ","New Jersey","340","Cape May","0090","0","0",1305,14,107
"G3400110","1993","Cumberland, NJ","New Jersey","340","Cumberland","0110","0","0",2230,23,103
"G3400130","1993","Essex, NJ","New Jersey","340","Essex","0130","0","0",12708,166,131
"G3400150","1993","Gloucester, NJ","New Jersey","340","Gloucester","0150","0","0",3402,27,79
"G3400170","1993","Hudson, NJ","New Jersey","340","Hudson","0170","0","0",9046,72,80
"G3400190","1993","Hunterdon, NJ","New Jersey","340","Hunterdon","0190","0","0",1465,5,34
"G3400210","1993","Mercer, NJ","New Jersey","340","Mercer","0210","0","0",4719,43,91
"G3400230","1993","Middlesex, NJ","New Jersey","340","Middlesex","0230","0","0",10219,72,70
"G3400250","1993","Monmouth, NJ","New Jersey","340","Monmouth","0250","0","0",8158,61,75
"G3400270","1993","Morris, NJ","New Jersey","340","Morris","0270","0","0",6079,36,59
"G3400290","1993","Ocean, NJ","New Jersey","340","Ocean","0290","0","0",6040,37,61
"G3400310","1993","Passaic, NJ","New Jersey","340","Passaic","0310","0","0",8213,82,100
"G3400330","1993","Salem, NJ","New Jersey","340","Salem","0330","0","0",881,15,170
"G3400350","1993","Somerset, NJ","New Jersey","340","Somerset","0350","0","0",4166,28,67
"G3400370","1993","Sussex, NJ","New Jersey","340","Sussex","0370","0","0",2018,13,64
"G3400390","1993","Union, NJ","New Jersey","340","Union","0390","0","0",7426,67,90
"G3400410","1993","Warren, NJ","New Jersey","340","Warren","0410","0","0",1364,3,22
"G3500010","1993","Bernalillo, NM","New Mexico","350","Bernalillo","0010","0","0",8186,83,101
"G3500030","1993","Catron, NM","New Mexico","350","Catron","0030","0","0",33,0,0
"G3500050","1993","Chaves, NM","New Mexico","350","Chaves","0050","0","0",973,13,134
"G3500060","1993","Cibola, NM","New Mexico","350","Cibola","0060","0","0",457,2,44
"G3500070","1993","Colfax, NM","New Mexico","350","Colfax","0070","0","0",192,2,104
"G3500090","1993","Curry, NM","New Mexico","350","Curry","0090","0","0",932,4,43
"G3500110","1993","De Baca, NM","New Mexico","350","De Baca","0110","0","0",17,0,0
"G3500130","1993","Dona Ana, NM","New Mexico","350","Dona Ana","0130","0","0",3282,13,40
"G3500150","1993","Eddy, NM","New Mexico","350","Eddy","0150","0","0",854,11,129
"G3500170","1993","Grant, NM","New Mexico","350","Grant","0170","0","0",441,2,45
"G3500190","1993","Guadalupe, NM","New Mexico","350","Guadalupe","0190","0","0",58,0,0
"G3500210","1993","Harding, NM","New Mexico","350","Harding","0210","0","0",7,0,0
"G3500230","1993","Hidalgo, NM","New Mexico","350","Hidalgo","0230","0","0",116,1,86
"G3500250","1993","Lea, NM","New Mexico","350","Lea","0250","0","0",980,3,31
"G3500270","1993","Lincoln, NM","New Mexico","350","Lincoln","0270","0","0",180,0,0
"G3500280","1993","Los Alamos, NM","New Mexico","350","Los Alamos","0280","0","0",195,2,103
"G3500290","1993","Luna, NM","New Mexico","350","Luna","0290","0","0",360,1,28
"G3500310","1993","McKinley, NM","New Mexico","350","McKinley","0310","0","0",1772,24,135
"G3500330","1993","Mora, NM","New Mexico","350","Mora","0330","0","0",56,0,0
"G3500350","1993","Otero, NM","New Mexico","350","Otero","0350","0","0",986,13,132
"G3500370","1993","Quay, NM","New Mexico","350","Quay","0370","0","0",161,0,0
"G3500390","1993","Rio Arriba, NM","New Mexico","350","Rio Arriba","0390","0","0",620,5,81
"G3500410","1993","Roosevelt, NM","New Mexico","350","Roosevelt","0410","0","0",331,2,60
"G3500430","1993","Sandoval, NM","New Mexico","350","Sandoval","0430","0","0",1235,7,57
"G3500450","1993","San Juan, NM","New Mexico","350","San Juan","0450","0","0",1899,16,84
"G3500470","1993","San Miguel, NM","New Mexico","350","San Miguel","0470","0","0",420,6,143
"G3500490","1993","Santa Fe, NM","New Mexico","350","Santa Fe","0490","0","0",1413,10,71
"G3500510","1993","Sierra, NM","New Mexico","350","Sierra","0510","0","0",122,1,82
"G3500530","1993","Socorro, NM","New Mexico","350","Socorro","0530","0","0",263,2,76
"G3500550","1993","Taos, NM","New Mexico","350","Taos","0550","0","0",349,3,86
"G3500570","1993","Torrance, NM","New Mexico","350","Torrance","0570","0","0",146,1,68
"G3500590","1993","Union, NM","New Mexico","350","Union","0590","0","0",47,0,0
"G3500610","1993","Valencia, NM","New Mexico","350","Valencia","0610","0","0",769,8,104
"G3600010","1993","Albany, NY","New York","360","Albany","0010","0","0",3801,22,58
"G3600030","1993","Allegany, NY","New York","360","Allegany","0030","0","0",602,5,83
"G3600050","1993","Bronx, NY","New York","360","Bronx","0050","0","0",25798,264,102
"G3600070","1993","Broome, NY","New York","360","Broome","0070","0","0",2801,22,79
"G3600090","1993","Cattaraugus, NY","New York","360","Cattaraugus","0090","0","0",1158,5,43
"G3600110","1993","Cayuga, NY","New York","360","Cayuga","0110","0","0",1027,7,68
"G3600130","1993","Chautauqua, NY","New York","360","Chautauqua","0130","0","0",1783,16,90
"G3600150","1993","Chemung, NY","New York","360","Chemung","0150","0","0",1187,5,42
"G3600170","1993","Chenango, NY","New York","360","Chenango","0170","0","0",687,5,73
"G3600190","1993","Clinton, NY","New York","360","Clinton","0190","0","0",1167,8,69
"G3600210","1993","Columbia, NY","New York","360","Columbia","0210","0","0",756,4,53
"G3600230","1993","Cortland, NY","New York","360","Cortland","0230","0","0",662,5,76
"G3600250","1993","Delaware, NY","New York","360","Delaware","0250","0","0",544,1,18
"G3600270","1993","Dutchess, NY","New York","360","Dutchess","0270","0","0",3663,19,52
"G3600290","1993","Erie, NY","New York","360","Erie","0290","0","0",13340,123,92
"G3600310","1993","Essex, NY","New York","360","Essex","0310","0","0",437,4,92
"G3600330","1993","Franklin, NY","New York","360","Franklin","0330","0","0",607,5,82
"G3600350","1993","Fulton, NY","New York","360","Fulton","0350","0","0",704,9,128
"G3600370","1993","Genesee, NY","New York","360","Genesee","0370","0","0",850,4,47
"G3600390","1993","Greene, NY","New York","360","Greene","0390","0","0",574,1,17
"G3600410","1993","Hamilton, NY","New York","360","Hamilton","0410","0","0",48,0,0
"G3600430","1993","Herkimer, NY","New York","360","Herkimer","0430","0","0",811,7,86
"G3600450","1993","Jefferson, NY","New York","360","Jefferson","0450","0","0",1919,19,99
"G3600470","1993","Kings, NY","New York","360","Kings","0470","0","0",43644,467,107
"G3600490","1993","Lewis, NY","New York","360","Lewis","0490","0","0",385,3,78
"G3600510","1993","Livingston, NY","New York","360","Livingston","0510","0","0",801,5,62
"G3600530","1993","Madison, NY","New York","360","Madison","0530","0","0",909,11,121
"G3600550","1993","Monroe, NY","New York","360","Monroe","0550","0","0",11179,83,74
"G3600570","1993","Montgomery, NY","New York","360","Montgomery","0570","0","0",681,7,103
"G3600590","1993","Nassau, NY","New York","360","Nassau","0590","0","0",17936,98,55
"G3600610","1993","New York, NY","New York","360","New York","0610","0","0",21271,233,110
"G3600630","1993","Niagara, NY","New York","360","Niagara","0630","0","0",3071,24,78
"G3600650","1993","Oneida, NY","New York","360","Oneida","0650","0","0",3461,32,92
"G3600670","1993","Onondaga, NY","New York","360","Onondaga","0670","0","0",7060,69,98
"G3600690","1993","Ontario, NY","New York","360","Ontario","0690","0","0",1350,6,44
"G3600710","1993","Orange, NY","New York","360","Orange","0710","0","0",5119,46,90
"G3600730","1993","Orleans, NY","New York","360","Orleans","0730","0","0",635,3,47
"G3600750","1993","Oswego, NY","New York","360","Oswego","0750","0","0",1833,12,65
"G3600770","1993","Otsego, NY","New York","360","Otsego","0770","0","0",689,5,73
"G3600790","1993","Putnam, NY","New York","360","Putnam","0790","0","0",1356,3,22
"G3600810","1993","Queens, NY","New York","360","Queens","0810","0","0",32620,279,86
"G3600830","1993","Rensselaer, NY","New York","360","Rensselaer","0830","0","0",2095,17,81
"G3600850","1993","Richmond, NY","New York","360","Richmond","0850","0","0",6237,41,66
"G3600870","1993","Rockland, NY","New York","360","Rockland","0870","0","0",4225,31,73
"G3600890","1993","St. Lawrence, NY","New York","360","St Lawrence","0890","0","0",1395,8,57
"G3600910","1993","Saratoga, NY","New York","360","Saratoga","0910","0","0",2586,17,66
"G3600930","1993","Schenectady, NY","New York","360","Schenectady","0930","0","0",2124,14,66
"G3600950","1993","Schoharie, NY","New York","360","Schoharie","0950","0","0",359,1,28
"G3600970","1993","Schuyler, NY","New York","360","Schuyler","0970","0","0",252,0,0
"G3600990","1993","Seneca, NY","New York","360","Seneca","0990","0","0",441,5,113
"G3601010","1993","Steuben, NY","New York","360","Steuben","1010","0","0",1387,16,115
"G3601030","1993","Suffolk, NY","New York","360","Suffolk","1030","0","0",20559,113,55
"G3601050","1993","Sullivan, NY","New York","360","Sullivan","1050","0","0",1036,4,39
"G3601070","1993","Tioga, NY","New York","360","Tioga","1070","0","0",690,5,72
"G3601090","1993","Tompkins, NY","New York","360","Tompkins","1090","0","0",1093,8,73
"G3601110","1993","Ulster, NY","New York","360","Ulster","1110","0","0",2221,21,95
"G3601130","1993","Warren, NY","New York","360","Warren","1130","0","0",815,5,61
"G3601150","1993","Washington, NY","New York","360","Washington","1150","0","0",772,7,91
"G3601170","1993","Wayne, NY","New York","360","Wayne","1170","0","0",1341,9,67
"G3601190","1993","Westchester, NY","New York","360","Westchester","1190","0","0",12960,97,75
"G3601210","1993","Wyoming, NY","New York","360","Wyoming","1210","0","0",524,2,38
"G3601230","1993","Yates, NY","New York","360","Yates","1230","0","0",354,4,113
"G3700010","1993","Alamance, NC","North Carolina","370","Alamance","0010","0","0",1452,15,103
"G3700030","1993","Alexander, NC","North Carolina","370","Alexander","0030","0","0",376,1,27
"G3700050","1993","Alleghany, NC","North Carolina","370","Alleghany","0050","0","0",77,0,0
"G3700070","1993","Anson, NC","North Carolina","370","Anson","0070","0","0",390,4,103
"G3700090","1993","Ashe, NC","North Carolina","370","Ashe","0090","0","0",215,1,47
"G3700110","1993","Avery, NC","North Carolina","370","Avery","0110","0","0",197,4,203
"G3700130","1993","Beaufort, NC","North Carolina","370","Beaufort","0130","0","0",591,8,135
"G3700150","1993","Bertie, NC","North Carolina","370","Bertie","0150","0","0",281,3,107
"G3700170","1993","Bladen, NC","North Carolina","370","Bladen","0170","0","0",455,8,176
"G3700190","1993","Brunswick, NC","North Carolina","370","Brunswick","0190","0","0",761,13,171
"G3700210","1993","Buncombe, NC","North Carolina","370","Buncombe","0210","0","0",2333,21,90
"G3700230","1993","Burke, NC","North Carolina","370","Burke","0230","0","0",1006,14,139
"G3700250","1993","Cabarrus, NC","North Carolina","370","Cabarrus","0250","0","0",1446,12,83
"G3700270","1993","Caldwell, NC","North Carolina","370","Caldwell","0270","0","0",987,10,101
"G3700290","1993","Camden, NC","North Carolina","370","Camden","0290","0","0",57,3,526
"G3700310","1993","Carteret, NC","North Carolina","370","Carteret","0310","0","0",653,6,92
"G3700330","1993","Caswell, NC","North Carolina","370","Caswell","0330","0","0",259,5,193
"G3700350","1993","Catawba, NC","North Carolina","370","Catawba","0350","0","0",1752,14,80
"G3700370","1993","Chatham, NC","North Carolina","370","Chatham","0370","0","0",520,4,77
"G3700390","1993","Cherokee, NC","North Carolina","370","Cherokee","0390","0","0",249,1,40
"G3700410","1993","Chowan, NC","North Carolina","370","Chowan","0410","0","0",180,2,111
"G3700430","1993","Clay, NC","North Carolina","370","Clay","0430","0","0",66,1,152
"G3700450","1993","Cleveland, NC","North Carolina","370","Cleveland","0450","0","0",1314,16,122
"G3700470","1993","Columbus, NC","North Carolina","370","Columbus","0470","0","0",709,14,197
"G3700490","1993","Craven, NC","North Carolina","370","Craven","0490","0","0",1494,13,87
"G3700510","1993","Cumberland, NC","North Carolina","370","Cumberland","0510","0","0",5758,77,134
"G3700530","1993","Currituck, NC","North Carolina","370","Currituck","0530","0","0",172,4,233
"G3700550","1993","Dare, NC","North Carolina","370","Dare","0550","0","0",307,2,65
"G3700570","1993","Davidson, NC","North Carolina","370","Davidson","0570","0","0",1708,21,123
"G3700590","1993","Davie, NC","North Carolina","370","Davie","0590","0","0",329,5,152
"G3700610","1993","Duplin, NC","North Carolina","370","Duplin","0610","0","0",615,10,163
"G3700630","1993","Durham, NC","North Carolina","370","Durham","0630","0","0",3096,37,120
"G3700650","1993","Edgecombe, NC","North Carolina","370","Edgecombe","0650","0","0",936,20,214
"G3700670","1993","Forsyth, NC","North Carolina","370","Forsyth","0670","0","0",3867,42,109
"G3700690","1993","Franklin, NC","North Carolina","370","Franklin","0690","0","0",503,8,159
"G3700710","1993","Gaston, NC","North Carolina","370","Gaston","0710","0","0",2587,22,85
"G3700730","1993","Gates, NC","North Carolina","370","Gates","0730","0","0",100,1,100
"G3700750","1993","Graham, NC","North Carolina","370","Graham","0750","0","0",87,0,0
"G3700770","1993","Granville, NC","North Carolina","370","Granville","0770","0","0",520,7,135
"G3700790","1993","Greene, NC","North Carolina","370","Greene","0790","0","0",181,5,276
"G3700810","1993","Guilford, NC","North Carolina","370","Guilford","0810","0","0",5110,47,92
"G3700830","1993","Halifax, NC","North Carolina","370","Halifax","0830","0","0",936,14,150
"G3700850","1993","Harnett, NC","North Carolina","370","Harnett","0850","0","0",1265,10,79
"G3700870","1993","Haywood, NC","North Carolina","370","Haywood","0870","0","0",551,4,73
"G3700890","1993","Henderson, NC","North Carolina","370","Henderson","0890","0","0",866,3,35
"G3700910","1993","Hertford, NC","North Carolina","370","Hertford","0910","0","0",306,6,196
"G3700930","1993","Hoke, NC","North Carolina","370","Hoke","0930","0","0",413,6,145
"G3700950","1993","Hyde, NC","North Carolina","370","Hyde","0950","0","0",65,0,0
"G3700970","1993","Iredell, NC","North Carolina","370","Iredell","0970","0","0",1384,18,130
"G3700990","1993","Jackson, NC","North Carolina","370","Jackson","0990","0","0",303,1,33
"G3701010","1993","Johnston, NC","North Carolina","370","Johnston","1010","0","0",1325,9,68
"G3701030","1993","Jones, NC","North Carolina","370","Jones","1030","0","0",125,0,0
"G3701050","1993","Lee, NC","North Carolina","370","Lee","1050","0","0",679,10,147
"G3701070","1993","Lenoir, NC","North Carolina","370","Lenoir","1070","0","0",882,10,113
"G3701090","1993","Lincoln, NC","North Carolina","370","Lincoln","1090","0","0",659,13,197
"G3701110","1993","McDowell, NC","North Carolina","370","McDowell","1110","0","0",474,2,42
"G3701130","1993","Macon, NC","North Carolina","370","Macon","1130","0","0",241,3,124
"G3701150","1993","Madison, NC","North Carolina","370","Madison","1150","0","0",182,1,55
"G3701170","1993","Martin, NC","North Carolina","370","Martin","1170","0","0",342,4,117
"G3701190","1993","Mecklenburg, NC","North Carolina","370","Mecklenburg","1190","0","0",8847,86,97
"G3701210","1993","Mitchell, NC","North Carolina","370","Mitchell","1210","0","0",170,1,59
"G3701230","1993","Montgomery, NC","North Carolina","370","Montgomery","1230","0","0",336,4,119
"G3701250","1993","Moore, NC","North Carolina","370","Moore","1250","0","0",798,7,88
"G3701270","1993","Nash, NC","North Carolina","370","Nash","1270","0","0",1216,12,99
"G3701290","1993","New Hanover, NC","North Carolina","370","New Hanover","1290","0","0",1789,12,67
"G3701310","1993","Northampton, NC","North Carolina","370","Northampton","1310","0","0",274,0,0
"G3701330","1993","Onslow, NC","North Carolina","370","Onslow","1330","0","0",3207,28,87
"G3701350","1993","Orange, NC","North Carolina","370","Orange","1350","0","0",1117,10,90
"G3701370","1993","Pamlico, NC","North Carolina","370","Pamlico","1370","0","0",108,1,93
"G3701390","1993","Pasquotank, NC","North Carolina","370","Pasquotank","1390","0","0",465,7,151
"G3701410","1993","Pender, NC","North Carolina","370","Pender","1410","0","0",417,3,72
"G3701430","1993","Perquimans, NC","North Carolina","370","Perquimans","1430","0","0",127,2,157
"G3701450","1993","Person, NC","North Carolina","370","Person","1450","0","0",444,7,158
"G3701470","1993","Pitt, NC","North Carolina","370","Pitt","1470","0","0",1677,19,113
"G3701490","1993","Polk, NC","North Carolina","370","Polk","1490","0","0",151,1,66
"G3701510","1993","Randolph, NC","North Carolina","370","Randolph","1510","0","0",1524,9,59
"G3701530","1993","Richmond, NC","North Carolina","370","Richmond","1530","0","0",706,6,85
"G3701550","1993","Robeson, NC","North Carolina","370","Robeson","1550","0","0",1942,22,113
"G3701570","1993","Rockingham, NC","North Carolina","370","Rockingham","1570","0","0",1153,13,113
"G3701590","1993","Rowan, NC","North Carolina","370","Rowan","1590","0","0",1458,10,69
"G3701610","1993","Rutherford, NC","North Carolina","370","Rutherford","1610","0","0",785,11,140
"G3701630","1993","Sampson, NC","North Carolina","370","Sampson","1630","0","0",697,6,86
"G3701650","1993","Scotland, NC","North Carolina","370","Scotland","1650","0","0",538,12,223
"G3701670","1993","Stanly, NC","North Carolina","370","Stanly","1670","0","0",660,7,106
"G3701690","1993","Stokes, NC","North Carolina","370","Stokes","1690","0","0",490,8,163
"G3701710","1993","Surry, NC","North Carolina","370","Surry","1710","0","0",823,4,49
"G3701730","1993","Swain, NC","North Carolina","370","Swain","1730","0","0",163,3,184
"G3701750","1993","Transylvania, NC","North Carolina","370","Transylvania","1750","0","0",292,2,68
"G3701770","1993","Tyrrell, NC","North Carolina","370","Tyrrell","1770","0","0",53,0,0
"G3701790","1993","Union, NC","North Carolina","370","Union","1790","0","0",1450,14,97
"G3701810","1993","Vance, NC","North Carolina","370","Vance","1810","0","0",687,3,44
"G3701830","1993","Wake, NC","North Carolina","370","Wake","1830","0","0",7361,72,98
"G3701850","1993","Warren, NC","North Carolina","370","Warren","1850","0","0",210,4,190
"G3701870","1993","Washington, NC","North Carolina","370","Washington","1870","0","0",205,1,49
"G3701890","1993","Watauga, NC","North Carolina","370","Watauga","1890","0","0",359,4,111
"G3701910","1993","Wayne, NC","North Carolina","370","Wayne","1910","0","0",1588,16,101
"G3701930","1993","Wilkes, NC","North Carolina","370","Wilkes","1930","0","0",757,7,92
"G3701950","1993","Wilson, NC","North Carolina","370","Wilson","1950","0","0",1022,14,137
"G3701970","1993","Yadkin, NC","North Carolina","370","Yadkin","1970","0","0",412,3,73
"G3701990","1993","Yancey, NC","North Carolina","370","Yancey","1990","0","0",185,0,0
"G3800010","1993","Adams, ND","North Dakota","380","Adams","0010","0","0",38,1,263
"G3800030","1993","Barnes, ND","North Dakota","380","Barnes","0030","0","0",137,3,219
"G3800050","1993","Benson, ND","North Dakota","380","Benson","0050","0","0",124,2,161
"G3800070","1993","Billings, ND","North Dakota","380","Billings","0070","0","0",9,0,0
"G3800090","1993","Bottineau, ND","North Dakota","380","Bottineau","0090","0","0",78,1,128
"G3800110","1993","Bowman, ND","North Dakota","380","Bowman","0110","0","0",37,0,0
"G3800130","1993","Burke, ND","North Dakota","380","Burke","0130","0","0",27,0,0
"G3800150","1993","Burleigh, ND","North Dakota","380","Burleigh","0150","0","0",842,8,95
"G3800170","1993","Cass, ND","North Dakota","380","Cass","0170","0","0",1572,8,51
"G3800190","1993","Cavalier, ND","North Dakota","380","Cavalier","0190","0","0",58,0,0
"G3800210","1993","Dickey, ND","North Dakota","380","Dickey","0210","0","0",71,0,0
"G3800230","1993","Divide, ND","North Dakota","380","Divide","0230","0","0",20,0,0
"G3800250","1993","Dunn, ND","North Dakota","380","Dunn","0250","0","0",55,0,0
"G3800270","1993","Eddy, ND","North Dakota","380","Eddy","0270","0","0",28,0,0
"G3800290","1993","Emmons, ND","North Dakota","380","Emmons","0290","0","0",59,0,0
"G3800310","1993","Foster, ND","North Dakota","380","Foster","0310","0","0",43,1,233
"G3800330","1993","Golden Valley, ND","North Dakota","380","Golden Valley","0330","0","0",33,0,0
"G3800350","1993","Grand Forks, ND","North Dakota","380","Grand Forks","0350","0","0",1160,9,78
"G3800370","1993","Grant, ND","North Dakota","380","Grant","0370","0","0",36,0,0
"G3800390","1993","Griggs, ND","North Dakota","380","Griggs","0390","0","0",32,0,0
"G3800410","1993","Hettinger, ND","North Dakota","380","Hettinger","0410","0","0",29,0,0
"G3800430","1993","Kidder, ND","North Dakota","380","Kidder","0430","0","0",31,0,0
"G3800450","1993","LaMoure, ND","North Dakota","380","Lamoure","0450","0","0",47,1,213
"G3800470","1993","Logan, ND","North Dakota","380","Logan","0470","0","0",29,0,0
"G3800490","1993","McHenry, ND","North Dakota","380","McHenry","0490","0","0",55,1,182
"G3800510","1993","McIntosh, ND","North Dakota","380","McIntosh","0510","0","0",26,1,385
"G3800530","1993","McKenzie, ND","North Dakota","380","McKenzie","0530","0","0",93,1,108
"G3800550","1993","McLean, ND","North Dakota","380","McLean","0550","0","0",94,2,213
"G3800570","1993","Mercer, ND","North Dakota","380","Mercer","0570","0","0",111,0,0
"G3800590","1993","Morton, ND","North Dakota","380","Morton","0590","0","0",289,3,104
"G3800610","1993","Mountrail, ND","North Dakota","380","Mountrail","0610","0","0",100,0,0
"G3800630","1993","Nelson, ND","North Dakota","380","Nelson","0630","0","0",38,1,263
"G3800650","1993","Oliver, ND","North Dakota","380","Oliver","0650","0","0",14,0,0
"G3800670","1993","Pembina, ND","North Dakota","380","Pembina","0670","0","0",88,0,0
"G3800690","1993","Pierce, ND","North Dakota","380","Pierce","0690","0","0",49,0,0
"G3800710","1993","Ramsey, ND","North Dakota","380","Ramsey","0710","0","0",176,2,114
"G3800730","1993","Ransom, ND","North Dakota","380","Ransom","0730","0","0",59,0,0
"G3800750","1993","Renville, ND","North Dakota","380","Renville","0750","0","0",23,0,0
"G3800770","1993","Richland, ND","North Dakota","380","Richland","0770","0","0",219,1,46
"G3800790","1993","Rolette, ND","North Dakota","380","Rolette","0790","0","0",303,2,66
"G3800810","1993","Sargent, ND","North Dakota","380","Sargent","0810","0","0",57,0,0
"G3800830","1993","Sheridan, ND","North Dakota","380","Sheridan","0830","0","0",12,0,0
"G3800850","1993","Sioux, ND","North Dakota","380","Sioux","0850","0","0",79,1,127
"G3800870","1993","Slope, ND","North Dakota","380","Slope","0870","0","0",12,0,0
"G3800890","1993","Stark, ND","North Dakota","380","Stark","0890","0","0",266,4,150
"G3800910","1993","Steele, ND","North Dakota","380","Steele","0910","0","0",28,3,1071
"G3800930","1993","Stutsman, ND","North Dakota","380","Stutsman","0930","0","0",280,2,71
"G3800950","1993","Towner, ND","North Dakota","380","Towner","0950","0","0",38,0,0
"G3800970","1993","Traill, ND","North Dakota","380","Traill","0970","0","0",85,0,0
"G3800990","1993","Walsh, ND","North Dakota","380","Walsh","0990","0","0",146,3,205
"G3801010","1993","Ward, ND","North Dakota","380","Ward","1010","0","0",1019,5,49
"G3801030","1993","Wells, ND","North Dakota","380","Wells","1030","0","0",48,0,0
"G3801050","1993","Williams, ND","North Dakota","380","Williams","1050","0","0",288,3,104
"G3900010","1993","Adams, OH","Ohio","390","Adams","0010","0","0",345,4,116
"G3900030","1993","Allen, OH","Ohio","390","Allen","0030","0","0",1582,18,114
"G3900050","1993","Ashland, OH","Ohio","390","Ashland","0050","0","0",634,4,63
"G3900070","1993","Ashtabula, OH","Ohio","390","Ashtabula","0070","0","0",1358,12,88
